date,timestamp,id,pkt,rssi,ax,ay,az,gx,gy,gz,gx_diff,gy_diff,gz_diff
25/06/2024 11:43,085 # timestamp: 88102663094182,81204,20512, RSSI: 29,-192,730,704,29,-90,-17,,,
25/06/2024 11:43,191 # timestamp: 88106958061480,81204,20513, RSSI: 32,-192,728,706,32,-88,-17,,,
25/06/2024 11:43,297 # timestamp: 88111252897707,81204,20514, RSSI: 17,-191,726,708,17,-85,-19,,,
25/06/2024 11:43,405 # timestamp: 88115548061607,81204,20515, RSSI: 35,-190,728,705,35,-89,-16,,,
25/06/2024 11:43,512 # timestamp: 88119842897825,81204,20516, RSSI: 33,-191,730,709,33,-95,-18,,,
25/06/2024 11:43,618 # timestamp: 88124137799588,81204,20517, RSSI: 31,-190,730,709,31,-92,-19,,,
25/06/2024 11:43,724 # timestamp: 88128432832418,81204,20518, RSSI: 35,-191,730,701,35,-94,-18,,,
25/06/2024 11:43,832 # timestamp: 88132728192928,81204,20519, RSSI: 55,-189,729,694,55,-96,-12,,,
25/06/2024 11:43,938 # timestamp: 88137023356835,81204,20520, RSSI: 36,-192,732,708,36,-93,-9,,,
25/06/2024 11:43,046 # timestamp: 88141317144498,81204,20521, RSSI: -13,-190,730,713,-13,-78,-27,,,
25/06/2024 11:43,152 # timestamp: 88145612177320,81204,20522, RSSI: 7,-191,732,707,7,-88,-26,,,
25/06/2024 11:43,259 # timestamp: 88149907734433,81204,20523, RSSI: 42,-190,730,703,42,-95,-17,,,
25/06/2024 11:43,365 # timestamp: 88154202963870,81204,20524, RSSI: 58,-189,729,705,58,-98,-13,,,
25/06/2024 11:43,472 # timestamp: 88158497996708,81204,20525, RSSI: 48,-190,731,708,48,-92,-12,,,
25/06/2024 11:43,580 # timestamp: 88162792439720,81204,20526, RSSI: 22,-191,729,712,22,-88,-20,,,
25/06/2024 11:43,687 # timestamp: 88167087407016,81204,20527, RSSI: 21,-191,730,709,21,-88,-20,,,
25/06/2024 11:43,794 # timestamp: 88171382505382,81204,20528, RSSI: 32,-189,730,710,32,-90,-18,,,
25/06/2024 11:43,899 # timestamp: 88175677538211,81204,20529, RSSI: 39,-190,730,706,39,-93,-17,,,
25/06/2024 11:43,007 # timestamp: 88179972505510,81204,20530, RSSI: 34,-191,730,711,34,-90,-17,,,
25/06/2024 11:43,114 # timestamp: 88184267603876,81204,20531, RSSI: 43,-190,730,711,43,-92,-15,,,
25/06/2024 11:43,221 # timestamp: 88188562505635,81204,20532, RSSI: 36,-191,729,706,36,-93,-16,,,
25/06/2024 11:43,327 # timestamp: 88192857210791,81204,20533, RSSI: 25,-190,727,708,25,-89,-20,,,
25/06/2024 11:43,436 # timestamp: 88197152243624,81204,20534, RSSI: 24,-190,728,710,24,-88,-19,,,
25/06/2024 11:43,541 # timestamp: 88201447210917,81204,20535, RSSI: 26,-191,729,706,26,-91,-19,,,
25/06/2024 11:43,648 # timestamp: 88205742047145,81204,20536, RSSI: 26,-191,730,707,26,-87,-21,,,
25/06/2024 11:43,755 # timestamp: 88210037407655,81204,20537, RSSI: 34,-191,729,706,34,-89,-15,,,
25/06/2024 11:43,862 # timestamp: 88214332112805,81204,20538, RSSI: 29,-190,729,706,29,-91,-19,,,
25/06/2024 11:43,969 # timestamp: 88218627211170,81204,20539, RSSI: 39,-191,730,701,39,-94,-17,,,
25/06/2024 11:43,074 # timestamp: 88222922047398,81204,20540, RSSI: 28,-191,730,704,28,-90,-19,,,
25/06/2024 11:43,183 # timestamp: 88227217342371,81204,20541, RSSI: 44,-190,730,707,44,-93,-14,,,
25/06/2024 11:43,289 # timestamp: 88231512047526,81204,20542, RSSI: 32,-192,730,707,32,-90,-18,,,
25/06/2024 11:43,397 # timestamp: 88235806752682,81204,20543, RSSI: 14,-191,729,714,14,-86,-22,,,
25/06/2024 11:43,502 # timestamp: 88240101719973,81204,20544, RSSI: 37,-190,729,707,37,-91,-22,,,
25/06/2024 11:43,609 # timestamp: 88244397342619,81204,20545, RSSI: 59,-191,730,701,59,-101,-12,,,
25/06/2024 11:43,716 # timestamp: 88248692375458,81204,20546, RSSI: 52,-190,729,704,52,-94,-11,,,
25/06/2024 11:43,823 # timestamp: 88252986818471,81204,20547, RSSI: 22,-191,730,704,22,-89,-19,,,
25/06/2024 11:43,929 # timestamp: 88257281851304,81204,20548, RSSI: 27,-191,729,706,27,-88,-18,,,
25/06/2024 11:43,035 # timestamp: 88261576753064,81204,20549, RSSI: 24,-191,728,707,24,-88,-19,,,
25/06/2024 11:43,143 # timestamp: 88265871785891,81204,20550, RSSI: 36,-191,729,706,36,-93,-18,,,
25/06/2024 11:43,249 # timestamp: 88270166753186,81204,20551, RSSI: 37,-191,731,708,37,-94,-18,,,
25/06/2024 11:43,357 # timestamp: 88274461720488,81204,20552, RSSI: 30,-192,730,703,30,-88,-18,,,
25/06/2024 11:43,464 # timestamp: 88278756294575,81204,20553, RSSI: -2,-192,728,705,-2,-81,-24,,,
25/06/2024 11:43,570 # timestamp: 88283051392934,81204,20554, RSSI: 18,-191,726,699,18,-90,-22,,,
25/06/2024 11:43,678 # timestamp: 88287346818980,81204,20555, RSSI: 36,-190,724,699,36,-92,-15,,,
25/06/2024 11:43,785 # timestamp: 88291641327522,81204,20556, RSSI: 25,-191,731,700,25,-94,-22,,,
25/06/2024 11:43,892 # timestamp: 88295936884643,81204,20557, RSSI: 47,-192,730,698,47,-93,-13,,,
25/06/2024 11:43,998 # timestamp: 88300231851944,81204,20558, RSSI: 38,-190,729,699,38,-88,-13,,,
25/06/2024 11:43,105 # timestamp: 88304526884782,81204,20559, RSSI: 31,-191,725,704,31,-82,-12,,,
25/06/2024 11:43,212 # timestamp: 88308821196701,81204,20560, RSSI: 22,-191,728,712,22,-99,-22,,,
25/06/2024 11:43,320 # timestamp: 88313116295080,81204,20561, RSSI: 20,-193,730,708,20,-88,-20,,,
25/06/2024 11:43,425 # timestamp: 88317411262380,81204,20562, RSSI: 20,-191,727,704,20,-84,-20,,,
25/06/2024 11:43,531 # timestamp: 88321706426280,81204,20563, RSSI: 26,-189,727,703,26,-88,-17,,,
25/06/2024 11:43,639 # timestamp: 88326001393573,81204,20564, RSSI: 35,-189,726,704,35,-91,-17,,,
25/06/2024 11:43,746 # timestamp: 88330296885151,81204,20565, RSSI: 58,-192,726,701,58,-97,-9,,,
25/06/2024 11:43,853 # timestamp: 88334591000489,81204,20566, RSSI: 6,-192,726,711,6,-87,-22,,,
25/06/2024 11:43,960 # timestamp: 88338886295470,81204,20567, RSSI: 22,-191,725,703,22,-82,-17,,,
25/06/2024 11:43,065 # timestamp: 88343182049186,81204,20568, RSSI: 61,-191,727,691,61,-94,-5,,,
25/06/2024 11:43,174 # timestamp: 88347475771294,81204,20569, RSSI: 33,-193,728,703,33,-98,-24,,,
25/06/2024 11:43,279 # timestamp: 88351771328416,81204,20570, RSSI: 43,-191,732,699,43,-96,-15,,,
25/06/2024 11:43,387 # timestamp: 88356066099103,81204,20571, RSSI: 47,-191,732,697,47,-97,-18,,,
25/06/2024 11:43,495 # timestamp: 88360361852848,81204,20572, RSSI: 33,-191,722,709,33,-80,-6,,,
25/06/2024 11:43,601 # timestamp: 88364656033699,81204,20573, RSSI: 34,-193,727,704,34,-93,-18,,,
25/06/2024 11:43,708 # timestamp: 88368951066544,81204,20574, RSSI: 3,-191,721,718,3,-80,-17,,,
25/06/2024 11:43,816 # timestamp: 88373245837217,81204,20575, RSSI: 31,-191,721,707,31,-95,-20,,,
25/06/2024 11:43,921 # timestamp: 88377540870053,81204,20576, RSSI: 30,-191,725,708,30,-91,-19,,,
25/06/2024 11:43,028 # timestamp: 88381835640744,81204,20577, RSSI: 18,-191,724,704,18,-88,-22,,,
25/06/2024 11:43,137 # timestamp: 88386130870184,81204,20578, RSSI: 24,-191,722,709,24,-88,-18,,,
25/06/2024 11:43,241 # timestamp: 88390426492825,81204,20579, RSSI: 34,-194,731,696,34,-103,-8,,,
25/06/2024 11:43,348 # timestamp: 88394721263505,81204,20580, RSSI: 80,-192,728,677,80,-111,-11,,,
25/06/2024 11:43,456 # timestamp: 88394722049979,81204,20581, RSSI: 25,-190,709,706,25,-69,1,,,
25/06/2024 11:43,563 # timestamp: 88399017017270,81204,20582, RSSI: 67,-191,720,702,67,-74,1,,,
25/06/2024 11:43,669 # timestamp: 88407604789164,81204,20583, RSSI: -32,-196,726,712,-32,-84,-32,,,
25/06/2024 11:43,777 # timestamp: 88411899756486,81204,20584, RSSI: -71,-193,717,700,-71,-58,-32,,,
25/06/2024 11:43,882 # timestamp: 88416195968956,81204,20585, RSSI: -4,-188,710,714,-4,-68,-13,,,
25/06/2024 11:43,989 # timestamp: 88420489101218,81204,20586, RSSI: -18,-195,725,710,-18,-94,-41,,,
25/06/2024 11:43,096 # timestamp: 88424785051539,81204,20587, RSSI: 34,-192,728,690,34,-109,-26,,,
25/06/2024 11:43,203 # timestamp: 88429081001922,81204,20588, RSSI: -2,-193,720,709,-2,-62,-11,,,
25/06/2024 11:43,309 # timestamp: 88433375838118,81204,20589, RSSI: 52,-189,722,695,52,-90,-13,,,
25/06/2024 11:43,418 # timestamp: 88437671198625,81204,20590, RSSI: 67,-191,718,696,67,-95,-7,,,
25/06/2024 11:43,524 # timestamp: 88441966231459,81204,20591, RSSI: 63,-193,719,700,63,-93,-6,,,
25/06/2024 11:43,631 # timestamp: 88446260477863,81204,20592, RSSI: 26,-193,724,700,26,-89,-17,,,
25/06/2024 11:43,738 # timestamp: 88450555117477,81204,20593, RSSI: 26,-194,724,700,26,-91,-22,,,
25/06/2024 11:43,843 # timestamp: 88454850412450,81204,20594, RSSI: 42,-192,724,700,42,-94,-17,,,
25/06/2024 11:43,951 # timestamp: 88459145445286,81204,20595, RSSI: 32,-192,723,703,32,-90,-16,,,
25/06/2024 11:43,058 # timestamp: 88463440215980,81204,20596, RSSI: 19,-191,721,702,19,-84,-19,,,
25/06/2024 11:43,167 # timestamp: 88467735379876,81204,20597, RSSI: 37,-190,723,701,37,-92,-16,,,
25/06/2024 11:43,272 # timestamp: 88472030674846,81204,20598, RSSI: 65,-191,724,701,65,-98,-11,,,
25/06/2024 11:43,379 # timestamp: 88476325380003,81204,20599, RSSI: 39,-192,724,710,39,-93,-15,,,
25/06/2024 11:43,484 # timestamp: 88480620150692,81204,20600, RSSI: 32,-193,725,708,32,-92,-18,,,
25/06/2024 11:43,593 # timestamp: 88484915117992,81204,20601, RSSI: 28,-193,725,704,28,-88,-18,,,
25/06/2024 11:43,701 # timestamp: 88489209954214,81204,20602, RSSI: 25,-192,723,706,25,-90,-20,,,
25/06/2024 11:43,806 # timestamp: 88493505052581,81204,20603, RSSI: 32,-191,726,707,32,-91,-18,,,
25/06/2024 11:43,912 # timestamp: 88497800085415,81204,20604, RSSI: 31,-193,725,707,31,-89,-17,,,
25/06/2024 11:43,018 # timestamp: 88502094921635,81204,20605, RSSI: 29,-191,727,710,29,-93,-19,,,
25/06/2024 11:43,128 # timestamp: 88506389757873,81204,20606, RSSI: 0,-191,722,714,0,-79,-21,,,
25/06/2024 11:43,233 # timestamp: 88510685118377,81204,20607, RSSI: 34,-193,722,709,34,-87,-15,,,
25/06/2024 11:43,339 # timestamp: 88514980151216,81204,20608, RSSI: 30,-188,719,711,30,-80,-14,,,
25/06/2024 11:43,446 # timestamp: 88519275380654,81204,20609, RSSI: 25,-192,716,715,25,-82,-10,,,
25/06/2024 11:43,553 # timestamp: 88523570085789,81204,20610, RSSI: 50,-194,726,705,50,-99,-14,,,
25/06/2024 11:43,660 # timestamp: 88527865249698,81204,20611, RSSI: 9,-196,725,706,9,-94,-11,,,
25/06/2024 11:43,768 # timestamp: 88532160282539,81204,20612, RSSI: 39,-191,720,703,39,-85,-10,,,
25/06/2024 11:43,874 # timestamp: 88536454791072,81204,20613, RSSI: 56,-193,726,699,56,-96,-17,,,
25/06/2024 11:43,981 # timestamp: 88540749954976,81204,20614, RSSI: 47,-194,726,708,47,-96,-14,,,
25/06/2024 11:43,088 # timestamp: 88545044397998,81204,20615, RSSI: 19,-193,726,705,19,-82,-22,,,
25/06/2024 11:43,195 # timestamp: 88549338906540,81204,20616, RSSI: -5,-193,717,714,-5,-84,-29,,,
25/06/2024 11:43,303 # timestamp: 88553633415079,81204,20617, RSSI: -14,-194,726,700,-14,-89,-36,,,
25/06/2024 11:43,409 # timestamp: 88557928775592,81204,20618, RSSI: -8,-196,721,723,-8,-88,-30,,,
25/06/2024 11:43,516 # timestamp: 88562222759853,81204,20619, RSSI: -101,-195,717,734,-101,-83,-45,,,
25/06/2024 11:43,622 # timestamp: 88566517792669,81204,20620, RSSI: -19,-198,730,712,-19,-99,-44,,,
25/06/2024 11:43,728 # timestamp: 88570814005159,81204,20621, RSSI: -5,-195,721,715,-5,-89,-25,,,
25/06/2024 11:43,836 # timestamp: 88575109365662,81204,20622, RSSI: 34,-193,721,703,34,-98,-19,,,
25/06/2024 11:43,942 # timestamp: 88579405381547,81204,20623, RSSI: 64,-193,717,703,64,-85,-3,,,
25/06/2024 11:43,051 # timestamp: 88583699759005,81204,20624, RSSI: 42,-193,722,708,42,-99,-12,,,
25/06/2024 11:43,157 # timestamp: 88587994005416,81204,20625, RSSI: 19,-193,721,706,19,-88,-23,,,
25/06/2024 11:43,263 # timestamp: 88592289562543,81204,20626, RSSI: 16,-191,717,702,16,-81,-14,,,
25/06/2024 11:43,369 # timestamp: 88596584333219,81204,20627, RSSI: 53,-192,718,701,53,-93,-17,,,
25/06/2024 11:43,478 # timestamp: 88600879300520,81204,20628, RSSI: 19,-194,722,706,19,-88,-17,,,
25/06/2024 11:43,584 # timestamp: 88605173677993,81204,20629, RSSI: 0,-193,721,703,0,-87,-26,,,
25/06/2024 11:43,691 # timestamp: 88609469104037,81204,20630, RSSI: 30,-191,720,701,30,-91,-19,,,
25/06/2024 11:43,798 # timestamp: 88613764726697,81204,20631, RSSI: 38,-191,717,704,38,-87,-9,,,
25/06/2024 11:43,905 # timestamp: 88618059300775,81204,20632, RSSI: 30,-191,720,703,30,-89,-15,,,
25/06/2024 11:43,012 # timestamp: 88622354136992,81204,20633, RSSI: 42,-192,721,699,42,-96,-17,,,
25/06/2024 11:43,119 # timestamp: 88626649366430,81204,20634, RSSI: 71,-191,727,689,71,-98,-13,,,
25/06/2024 11:43,225 # timestamp: 88630945054623,81204,20635, RSSI: 76,-192,724,699,76,-97,-2,,,
25/06/2024 11:43,331 # timestamp: 88635239366558,81204,20636, RSSI: 61,-195,724,701,61,-98,-12,,,
25/06/2024 11:43,440 # timestamp: 88639534858148,81204,20637, RSSI: 74,-194,723,699,74,-92,-4,,,
25/06/2024 11:43,545 # timestamp: 88643828973485,81204,20638, RSSI: 20,-193,723,709,20,-83,-17,,,
25/06/2024 11:43,652 # timestamp: 88648124071834,81204,20639, RSSI: 51,-192,724,700,51,-102,-15,,,
25/06/2024 11:43,759 # timestamp: 88652419235753,81204,20640, RSSI: 35,-193,726,699,35,-87,-12,,,
25/06/2024 11:43,867 # timestamp: 88656714071978,81204,20641, RSSI: 18,-192,718,706,18,-86,-14,,,
25/06/2024 11:43,972 # timestamp: 88661008580522,81204,20642, RSSI: 9,-193,723,703,9,-86,-21,,,
25/06/2024 11:43,079 # timestamp: 88665303809958,81204,20643, RSSI: 42,-192,724,698,42,-90,-17,,,
25/06/2024 11:43,186 # timestamp: 88669599104930,81204,20644, RSSI: 43,-191,721,697,43,-94,-12,,,
25/06/2024 11:43,294 # timestamp: 88673893810083,81204,20645, RSSI: 41,-193,722,699,41,-93,-16,,,
25/06/2024 11:43,400 # timestamp: 88678188449707,81204,20646, RSSI: 10,-192,722,706,10,-85,-21,,,
25/06/2024 11:43,506 # timestamp: 88682483351468,81204,20647, RSSI: 10,-192,723,701,10,-84,-22,,,
25/06/2024 11:43,613 # timestamp: 88686778580900,81204,20648, RSSI: 35,-191,721,694,35,-92,-18,,,
25/06/2024 11:43,720 # timestamp: 88691073810338,81204,20649, RSSI: 54,-192,726,696,54,-94,-14,,,
25/06/2024 11:43,828 # timestamp: 88695368187811,81204,20650, RSSI: 27,-194,726,699,27,-93,-23,,,
25/06/2024 11:43,935 # timestamp: 88699663417244,81204,20651, RSSI: 33,-193,725,695,33,-100,-19,,,
25/06/2024 11:43,041 # timestamp: 88703958319019,81204,20652, RSSI: 10,-193,722,704,10,-85,-20,,,
25/06/2024 11:43,147 # timestamp: 88708253417382,81204,20653, RSSI: 34,-192,722,700,34,-90,-18,,,
25/06/2024 11:43,256 # timestamp: 88712548646823,81204,20654, RSSI: 33,-191,719,698,33,-89,-14,,,
25/06/2024 11:43,361 # timestamp: 88716843351964,81204,20655, RSSI: 50,-193,724,695,50,-100,-18,,,
25/06/2024 11:43,469 # timestamp: 88721138646949,81204,20656, RSSI: 43,-192,726,701,43,-91,-13,,,
25/06/2024 11:43,576 # timestamp: 88725433155493,81204,20657, RSSI: 22,-193,724,705,22,-91,-20,,,
25/06/2024 11:43,683 # timestamp: 88729727336371,81204,20658, RSSI: -33,-194,723,708,-33,-77,-32,,,
25/06/2024 11:43,789 # timestamp: 88734022631338,81204,20659, RSSI: 10,-189,720,691,10,-86,-27,,,
25/06/2024 11:43,896 # timestamp: 88738318647193,81204,20660, RSSI: 61,-191,721,691,61,-103,-11,,,
25/06/2024 11:43,002 # timestamp: 88742613876643,81204,20661, RSSI: 59,-191,723,695,59,-93,-7,,,
25/06/2024 11:43,109 # timestamp: 88746907795375,81204,20662, RSSI: 3,-195,722,711,3,-81,-23,,,
25/06/2024 11:43,218 # timestamp: 88751202500516,81204,20663, RSSI: 9,-192,723,694,9,-92,-27,,,
25/06/2024 11:43,323 # timestamp: 88755498123168,81204,20664, RSSI: 40,-191,721,697,40,-96,-17,,,
25/06/2024 11:43,431 # timestamp: 88759793483679,81204,20665, RSSI: 63,-192,723,701,63,-97,-11,,,
25/06/2024 11:43,537 # timestamp: 88764087402409,81204,20666, RSSI: -8,-195,727,704,-8,-87,-27,,,
25/06/2024 11:43,644 # timestamp: 88768383614879,81204,20667, RSSI: 64,-198,731,700,64,-97,-8,,,
25/06/2024 11:43,750 # timestamp: 88772677664698,81204,20668, RSSI: -15,-193,718,702,-15,-70,-22,,,
25/06/2024 11:43,857 # timestamp: 88776972173228,81204,20669, RSSI: -28,-194,722,705,-28,-84,-29,,,
25/06/2024 11:43,964 # timestamp: 88781267468197,81204,20670, RSSI: 24,-189,724,681,24,-91,-24,,,
25/06/2024 11:43,072 # timestamp: 88785563352987,81204,20671, RSSI: 49,-189,718,692,49,-101,-10,,,
25/06/2024 11:43,178 # timestamp: 88789858582426,81204,20672, RSSI: 76,-195,726,687,76,-102,-6,,,
25/06/2024 11:43,284 # timestamp: 88794152763306,81204,20673, RSSI: 13,-194,727,699,13,-86,-18,,,
25/06/2024 11:43,392 # timestamp: 88798447861668,81204,20674, RSSI: 36,-191,723,694,36,-92,-16,,,
25/06/2024 11:43,499 # timestamp: 88802742304686,81204,20675, RSSI: -3,-191,721,699,-3,-82,-24,,,
25/06/2024 11:43,605 # timestamp: 88807037468588,81204,20676, RSSI: 7,-191,723,695,7,-84,-21,,,
25/06/2024 11:43,713 # timestamp: 88811332829089,81204,20677, RSSI: 55,-189,726,690,55,-95,-15,,,
25/06/2024 11:43,820 # timestamp: 88815627992991,81204,20678, RSSI: 56,-193,727,700,56,-97,-12,,,
25/06/2024 11:43,927 # timestamp: 88819922894755,81204,20679, RSSI: 54,-192,725,700,54,-93,-13,,,
25/06/2024 11:43,032 # timestamp: 88824217927589,81204,20680, RSSI: 48,-191,726,708,48,-91,-12,,,
25/06/2024 11:43,139 # timestamp: 88828512632741,81204,20681, RSSI: 32,-192,726,704,32,-91,-16,,,
25/06/2024 11:43,246 # timestamp: 88832807337894,81204,20682, RSSI: 32,-191,727,707,32,-90,-20,,,
25/06/2024 11:43,354 # timestamp: 88837102436263,81204,20683, RSSI: 26,-192,726,708,26,-89,-18,,,
25/06/2024 11:43,459 # timestamp: 88841397338020,81204,20684, RSSI: 29,-190,726,707,29,-92,-19,,,
25/06/2024 11:43,566 # timestamp: 88845692632999,81204,20685, RSSI: 34,-190,724,707,34,-89,-14,,,
25/06/2024 11:43,674 # timestamp: 88849987469222,81204,20686, RSSI: 25,-190,725,710,25,-90,-16,,,
25/06/2024 11:43,781 # timestamp: 88854282370978,81204,20687, RSSI: 40,-191,727,706,40,-94,-17,,,
25/06/2024 11:43,889 # timestamp: 88858577338278,81204,20688, RSSI: 38,-190,728,707,38,-90,-17,,,
25/06/2024 11:43,995 # timestamp: 88862872305576,81204,20689, RSSI: 24,-190,723,712,24,-88,-17,,,
25/06/2024 11:43,102 # timestamp: 88867167141798,81204,20690, RSSI: 25,-190,724,710,25,-90,-19,,,
25/06/2024 11:43,208 # timestamp: 88871462371239,81204,20691, RSSI: 27,-191,725,699,27,-89,-15,,,
25/06/2024 11:43,315 # timestamp: 88875757272996,81204,20692, RSSI: 28,-189,724,712,28,-92,-16,,,
25/06/2024 11:43,420 # timestamp: 88880052109224,81204,20693, RSSI: 19,-191,727,711,19,-88,-18,,,
25/06/2024 11:43,528 # timestamp: 88884347010982,81204,20694, RSSI: 29,-190,726,712,29,-90,-19,,,
25/06/2024 11:43,636 # timestamp: 88888642174889,81204,20695, RSSI: 18,-193,722,710,18,-87,-16,,,
25/06/2024 11:43,742 # timestamp: 88892936945571,81204,20696, RSSI: 34,-190,724,702,34,-93,-19,,,
25/06/2024 11:43,850 # timestamp: 88897232240547,81204,20697, RSSI: 47,-189,724,704,47,-93,-14,,,
25/06/2024 11:43,956 # timestamp: 88901526814631,81204,20698, RSSI: 34,-193,729,709,34,-89,-20,,,
25/06/2024 11:43,063 # timestamp: 88905821716384,81204,20699, RSSI: 32,-191,724,708,32,-96,-21,,,
25/06/2024 11:43,169 # timestamp: 88910116814750,81204,20700, RSSI: 44,-193,727,706,44,-98,-19,,,
25/06/2024 11:43,275 # timestamp: 88914411782051,81204,20701, RSSI: 16,-194,724,713,16,-93,-19,,,
25/06/2024 11:43,383 # timestamp: 88918706094000,81204,20702, RSSI: -10,-192,720,710,-10,-80,-29,,,
25/06/2024 11:43,491 # timestamp: 88923001913260,81204,20703, RSSI: 20,-190,721,702,20,-84,-16,,,
25/06/2024 11:43,597 # timestamp: 88927297142690,81204,20704, RSSI: 56,-191,723,696,56,-94,-12,,,
25/06/2024 11:43,702 # timestamp: 88931592044454,81204,20705, RSSI: 35,-192,722,706,35,-90,-13,,,
25/06/2024 11:43,810 # timestamp: 88935887142816,81204,20706, RSSI: 52,-193,722,693,52,-96,-11,,,
25/06/2024 11:43,916 # timestamp: 88940181585836,81204,20707, RSSI: 21,-191,718,700,21,-84,-19,,,
25/06/2024 11:43,025 # timestamp: 88944476880802,81204,20708, RSSI: 46,-194,720,705,46,-94,-14,,,
25/06/2024 11:43,129 # timestamp: 88948771651484,81204,20709, RSSI: 50,-192,726,693,50,-100,-17,,,
25/06/2024 11:43,240 # timestamp: 88953066487724,81204,20710, RSSI: 13,-193,724,695,13,-84,-19,,,
25/06/2024 11:43,346 # timestamp: 88957362438050,81204,20711, RSSI: 77,-191,722,701,77,-94,-4,,,
25/06/2024 11:43,451 # timestamp: 88961655963566,81204,20712, RSSI: -7,-193,722,709,-7,-82,-26,,,
25/06/2024 11:43,558 # timestamp: 88965951586214,81204,20713, RSSI: 41,-193,724,697,41,-90,-16,,,
25/06/2024 11:43,666 # timestamp: 88970246422437,81204,20714, RSSI: 37,-191,725,703,37,-91,-18,,,
25/06/2024 11:43,772 # timestamp: 88974541127595,81204,20715, RSSI: 7,-191,723,703,7,-85,-22,,,
25/06/2024 11:43,879 # timestamp: 88978836160423,81204,20716, RSSI: 19,-192,723,704,19,-89,-21,,,
25/06/2024 11:43,988 # timestamp: 88983131324318,81204,20717, RSSI: 50,-193,726,699,50,-98,-18,,,
25/06/2024 11:43,092 # timestamp: 88987426226088,81204,20718, RSSI: 15,-193,724,704,15,-88,-19,,,
25/06/2024 11:43,200 # timestamp: 88991720931246,81204,20719, RSSI: 6,-191,722,695,6,-82,-23,,,
25/06/2024 11:43,306 # timestamp: 88996016619426,81204,20720, RSSI: 60,-191,724,697,60,-94,-12,,,
25/06/2024 11:43,414 # timestamp: 89000311324586,81204,20721, RSSI: 23,-193,723,706,23,-86,-16,,,
25/06/2024 11:43,520 # timestamp: 89004606029732,81204,20722, RSSI: 27,-190,725,698,27,-92,-20,,,
25/06/2024 11:43,628 # timestamp: 89008901324709,81204,20723, RSSI: 40,-192,725,698,40,-91,-15,,,
25/06/2024 11:43,734 # timestamp: 89013196226468,81204,20724, RSSI: 49,-194,725,696,49,-92,-16,,,
25/06/2024 11:43,841 # timestamp: 89017490341807,81204,20725, RSSI: -19,-193,723,710,-19,-81,-29,,,
25/06/2024 11:43,946 # timestamp: 89021785636775,81204,20726, RSSI: 22,-194,722,698,22,-89,-24,,,
25/06/2024 11:43,053 # timestamp: 89026081193884,81204,20727, RSSI: 62,-192,726,695,62,-100,-15,,,
25/06/2024 11:43,160 # timestamp: 89030376488871,81204,20728, RSSI: 34,-195,721,707,34,-89,-10,,,
25/06/2024 11:43,269 # timestamp: 89034670669739,81204,20729, RSSI: 12,-193,724,704,12,-85,-22,,,
25/06/2024 11:43,376 # timestamp: 89038965571493,81204,20730, RSSI: 18,-195,724,703,18,-91,-23,,,
25/06/2024 11:43,482 # timestamp: 89043260735402,81204,20731, RSSI: 13,-193,723,717,13,-86,-20,,,
25/06/2024 11:43,590 # timestamp: 89047556030373,81204,20732, RSSI: 40,-191,719,700,40,-91,-15,,,
25/06/2024 11:43,695 # timestamp: 89051850801057,81204,20733, RSSI: 41,-192,722,698,41,-95,-18,,,
25/06/2024 11:43,802 # timestamp: 89056146096035,81204,20734, RSSI: 39,-193,724,698,39,-93,-13,,,
25/06/2024 11:43,909 # timestamp: 89060440866732,81204,20735, RSSI: 26,-193,723,706,26,-84,-16,,,
25/06/2024 11:43,014 # timestamp: 89064735506340,81204,20736, RSSI: 22,-193,722,709,22,-92,-21,,,
25/06/2024 11:43,124 # timestamp: 89069030277029,81204,20737, RSSI: 22,-192,723,698,22,-91,-24,,,
25/06/2024 11:43,230 # timestamp: 89073325703079,81204,20738, RSSI: 27,-190,723,702,27,-89,-17,,,
25/06/2024 11:43,337 # timestamp: 89077620539302,81204,20739, RSSI: 26,-192,724,704,26,-90,-19,,,
25/06/2024 11:43,444 # timestamp: 89081915834276,81204,20740, RSSI: 41,-192,722,704,41,-92,-14,,,
25/06/2024 11:43,550 # timestamp: 89086210539435,81204,20741, RSSI: 10,-190,721,710,10,-85,-18,,,
25/06/2024 11:43,657 # timestamp: 89090505441188,81204,20742, RSSI: 39,-192,722,702,39,-92,-19,,,
25/06/2024 11:43,765 # timestamp: 89094800605089,81204,20743, RSSI: 42,-192,724,701,42,-95,-16,,,
25/06/2024 11:43,870 # timestamp: 89099095441321,81204,20744, RSSI: 20,-191,722,708,20,-87,-18,,,
25/06/2024 11:43,976 # timestamp: 89103390474149,81204,20745, RSSI: 38,-192,727,697,38,-91,-17,,,
25/06/2024 11:43,085 # timestamp: 89107685441441,81204,20746, RSSI: 44,-191,724,695,44,-95,-17,,,
25/06/2024 11:43,192 # timestamp: 89111980670884,81204,20747, RSSI: 41,-192,724,705,41,-92,-13,,,
25/06/2024 11:43,299 # timestamp: 89116275048357,81204,20748, RSSI: 20,-192,725,707,20,-91,-22,,,
25/06/2024 11:43,405 # timestamp: 89120570146729,81204,20749, RSSI: 15,-192,726,711,15,-87,-20,,,
25/06/2024 11:43,511 # timestamp: 89124864982949,81204,20750, RSSI: 24,-192,723,705,24,-91,-22,,,
25/06/2024 11:43,619 # timestamp: 89129160408997,81204,20751, RSSI: 37,-190,723,700,37,-91,-15,,,
