date,timestamp,id,pkt,rssi,ax,ay,az,gx,gy,gz,gx_diff,gy_diff,gz_diff
25/06/2024 11:42,210 # timestamp: 26959507161030,71225,6276, RSSI: 24,-286,57,1005,24,-58,-40,,,
25/06/2024 11:42,315 # timestamp: 26963802128323,71225,6277, RSSI: 28,-286,64,1001,28,-61,-40,,,
25/06/2024 11:42,421 # timestamp: 26968097095620,71225,6278, RSSI: 26,-286,68,991,26,-60,-40,,,
25/06/2024 11:42,532 # timestamp: 26972391997380,71225,6279, RSSI: 27,-287,67,994,27,-60,-41,,,
25/06/2024 11:42,635 # timestamp: 26976686964677,71225,6280, RSSI: 27,-286,61,995,27,-59,-41,,,
25/06/2024 11:42,742 # timestamp: 26980981931972,71225,6281, RSSI: 28,-286,62,998,28,-60,-41,,,
25/06/2024 11:42,849 # timestamp: 26985276833731,71225,6282, RSSI: 28,-287,65,993,28,-61,-42,,,
25/06/2024 11:42,958 # timestamp: 26989572063175,71225,6283, RSSI: 24,-287,58,1005,24,-57,-38,,,
25/06/2024 11:42,069 # timestamp: 26993866833844,71225,6284, RSSI: 23,-285,62,1002,23,-76,-41,,,
25/06/2024 11:42,170 # timestamp: 26998161866694,71225,6285, RSSI: 25,-287,61,997,25,-58,-40,,,
25/06/2024 11:42,277 # timestamp: 27002456768452,71225,6286, RSSI: 27,-286,63,995,27,-60,-41,,,
25/06/2024 11:42,382 # timestamp: 27006751866822,71225,6287, RSSI: 24,-288,68,1007,24,-58,-39,,,
25/06/2024 11:42,491 # timestamp: 27011046571970,71225,6288, RSSI: 29,-287,67,990,29,-62,-43,,,
25/06/2024 11:42,597 # timestamp: 27015341866951,71225,6289, RSSI: 24,-286,61,998,24,-57,-38,,,
25/06/2024 11:42,710 # timestamp: 27019636703173,71225,6290, RSSI: 26,-285,61,1000,26,-59,-40,,,
25/06/2024 11:42,812 # timestamp: 27023931604931,71225,6291, RSSI: 27,-286,61,996,27,-61,-41,,,
25/06/2024 11:42,917 # timestamp: 27028226637765,71225,6292, RSSI: 25,-289,65,999,25,-59,-40,,,
25/06/2024 11:42,024 # timestamp: 27032521605060,71225,6293, RSSI: 28,-285,61,999,28,-60,-40,,,
25/06/2024 11:42,131 # timestamp: 27036816637895,71225,6294, RSSI: 24,-288,63,1000,24,-57,-39,,,
25/06/2024 11:42,237 # timestamp: 27041111474116,71225,6295, RSSI: 27,-283,59,1001,27,-60,-41,,,
25/06/2024 11:42,346 # timestamp: 27045406572486,71225,6296, RSSI: 24,-288,58,1003,24,-58,-39,,,
25/06/2024 11:42,452 # timestamp: 27049701343171,71225,6297, RSSI: 28,-286,65,996,28,-61,-42,,,
25/06/2024 11:42,456 # timestamp: 27049701343171,71225,6297, RSSI: 28,-286,65,996,28,-61,-42,,,
25/06/2024 11:42,558 # timestamp: 27053996376005,71225,6298, RSSI: 26,-288,64,998,26,-59,-41,,,
25/06/2024 11:42,666 # timestamp: 27058291343300,71225,6299, RSSI: 28,-286,62,999,28,-60,-41,,,
25/06/2024 11:42,778 # timestamp: 27062586245059,71225,6300, RSSI: 28,-285,60,1005,28,-61,-42,,,
25/06/2024 11:42,880 # timestamp: 27066881277893,71225,6301, RSSI: 26,-284,62,1012,26,-59,-41,,,
25/06/2024 11:42,985 # timestamp: 27071176376262,71225,6302, RSSI: 24,-285,62,1002,24,-58,-39,,,
25/06/2024 11:42,094 # timestamp: 27075471212484,71225,6303, RSSI: 26,-286,64,1000,26,-60,-41,,,
25/06/2024 11:42,212 # timestamp: 27079766310854,71225,6304, RSSI: 25,-286,59,1001,25,-58,-39,,,
25/06/2024 11:42,308 # timestamp: 27084061081540,71225,6305, RSSI: 25,-285,55,1007,25,-60,-42,,,
25/06/2024 11:42,414 # timestamp: 27088356179908,71225,6306, RSSI: 27,-286,68,995,27,-60,-40,,,
25/06/2024 11:42,522 # timestamp: 27092650950594,71225,6307, RSSI: 30,-288,68,995,30,-62,-43,,,
25/06/2024 11:42,627 # timestamp: 27096946245575,71225,6308, RSSI: 23,-287,65,997,23,-57,-38,,,
25/06/2024 11:42,733 # timestamp: 27101241016259,71225,6309, RSSI: 28,-284,60,996,28,-61,-41,,,
25/06/2024 11:42,842 # timestamp: 27105536049092,71225,6310, RSSI: 27,-284,63,993,27,-60,-40,,,
25/06/2024 11:42,948 # timestamp: 27109831081926,71225,6311, RSSI: 25,-288,62,1003,25,-58,-39,,,
25/06/2024 11:42,054 # timestamp: 27114125918148,71225,6312, RSSI: 27,-288,68,996,27,-60,-41,,,
25/06/2024 11:42,169 # timestamp: 27118421016518,71225,6313, RSSI: 24,-285,60,998,24,-58,-39,,,
25/06/2024 11:42,267 # timestamp: 27122716049351,71225,6314, RSSI: 23,-286,62,993,23,-57,-38,,,
25/06/2024 11:42,375 # timestamp: 27127010820035,71225,6315, RSSI: 28,-286,66,991,28,-61,-41,,,
25/06/2024 11:42,481 # timestamp: 27131305983943,71225,6316, RSSI: 24,-284,60,999,24,-57,-38,,,
25/06/2024 11:42,590 # timestamp: 27135600820164,71225,6317, RSSI: 26,-287,68,998,26,-60,-40,,,
25/06/2024 11:42,600 # timestamp: 27135600820164,71225,6317, RSSI: 26,-287,68,998,26,-60,-40,,,
25/06/2024 11:42,696 # timestamp: 27139895852997,71225,6318, RSSI: 25,-285,56,1003,25,-59,-39,,,
25/06/2024 11:42,801 # timestamp: 27144190689221,71225,6319, RSSI: 26,-285,60,1003,26,-59,-41,,,
25/06/2024 11:42,910 # timestamp: 27148485787589,71225,6320, RSSI: 25,-286,60,1004,25,-59,-39,,,
25/06/2024 11:42,912 # timestamp: 27148485787589,71225,6320, RSSI: 25,-286,60,1004,25,-59,-39,,,
25/06/2024 11:42,015 # timestamp: 27152780689349,71225,6321, RSSI: 26,-285,59,1002,26,-59,-40,,,
25/06/2024 11:42,131 # timestamp: 27157075525572,71225,6322, RSSI: 27,-285,58,1002,27,-60,-42,,,
25/06/2024 11:42,229 # timestamp: 27161370492866,71225,6323, RSSI: 29,-288,67,987,29,-62,-42,,,
25/06/2024 11:42,335 # timestamp: 27165665460162,71225,6324, RSSI: 28,-285,56,1004,28,-62,-42,,,
25/06/2024 11:42,445 # timestamp: 27169960558533,71225,6325, RSSI: 25,-287,63,992,25,-59,-40,,,
25/06/2024 11:42,550 # timestamp: 27174255460291,71225,6326, RSSI: 27,-285,64,985,27,-61,-41,,,
25/06/2024 11:42,659 # timestamp: 27178550230977,71225,6327, RSSI: 30,-285,63,995,30,-63,-44,,,
25/06/2024 11:42,768 # timestamp: 27182845460421,71225,6328, RSSI: 26,-285,64,995,26,-59,-40,,,
25/06/2024 11:42,872 # timestamp: 27187140493254,71225,6329, RSSI: 23,-287,64,1000,23,-58,-39,,,
25/06/2024 11:42,976 # timestamp: 27191435329477,71225,6330, RSSI: 25,-286,60,1003,25,-59,-41,,,
25/06/2024 11:42,089 # timestamp: 27195730296773,71225,6331, RSSI: 26,-287,59,1003,26,-59,-41,,,
25/06/2024 11:42,192 # timestamp: 27200025067457,71225,6332, RSSI: 29,-286,61,989,29,-63,-44,,,
25/06/2024 11:42,297 # timestamp: 27204320296900,71225,6333, RSSI: 27,-289,63,997,27,-60,-40,,,
25/06/2024 11:42,405 # timestamp: 27208615264196,71225,6334, RSSI: 26,-286,59,1000,26,-60,-40,,,
25/06/2024 11:42,513 # timestamp: 27212910231493,71225,6335, RSSI: 26,-287,70,989,26,-59,-40,,,
25/06/2024 11:42,618 # timestamp: 27217205329863,71225,6336, RSSI: 23,-286,66,992,23,-57,-38,,,
25/06/2024 11:42,725 # timestamp: 27221500100548,71225,6337, RSSI: 27,-287,64,998,27,-60,-41,,,
25/06/2024 11:42,832 # timestamp: 27225795133382,71225,6338, RSSI: 25,-285,58,998,25,-58,-40,,,
25/06/2024 11:42,939 # timestamp: 27230090166214,71225,6339, RSSI: 25,-287,62,1001,25,-58,-39,,,
25/06/2024 11:42,046 # timestamp: 27234385067972,71225,6340, RSSI: 26,-285,59,997,26,-60,-40,,,
25/06/2024 11:42,152 # timestamp: 27238679838657,71225,6341, RSSI: 30,-287,68,996,30,-63,-43,,,
25/06/2024 11:42,260 # timestamp: 27242974937027,71225,6342, RSSI: 28,-285,60,999,28,-61,-41,,,
25/06/2024 11:42,366 # timestamp: 27247269969860,71225,6343, RSSI: 26,-286,67,996,26,-60,-40,,,
25/06/2024 11:42,475 # timestamp: 27251564740545,71225,6344, RSSI: 30,-285,63,994,30,-63,-43,,,
25/06/2024 11:42,580 # timestamp: 27255859904453,71225,6345, RSSI: 25,-285,63,1002,25,-59,-40,,,
25/06/2024 11:42,688 # timestamp: 27260154871749,71225,6346, RSSI: 26,-286,65,994,26,-59,-40,,,
25/06/2024 11:42,795 # timestamp: 27264449904582,71225,6347, RSSI: 24,-285,61,1001,24,-58,-39,,,
25/06/2024 11:42,900 # timestamp: 27268744806341,71225,6348, RSSI: 24,-286,57,1005,24,-59,-40,,,
25/06/2024 11:42,007 # timestamp: 27273039708099,71225,6349, RSSI: 27,-287,61,998,27,-61,-41,,,
25/06/2024 11:42,113 # timestamp: 27277334740933,71225,6350, RSSI: 25,-285,62,1001,25,-59,-40,,,
25/06/2024 11:42,116 # timestamp: 27277334740933,71225,6350, RSSI: 25,-285,62,1001,25,-59,-40,,,
25/06/2024 11:42,223 # timestamp: 27281629773765,71225,6351, RSSI: 25,-286,61,1001,25,-59,-39,,,
25/06/2024 11:42,328 # timestamp: 27285924741061,71225,6352, RSSI: 25,-287,60,1003,25,-59,-39,,,
25/06/2024 11:42,435 # timestamp: 27290219708357,71225,6353, RSSI: 26,-286,64,999,26,-59,-39,,,
25/06/2024 11:42,542 # timestamp: 27294514544580,71225,6354, RSSI: 26,-286,63,996,26,-60,-41,,,
25/06/2024 11:42,649 # timestamp: 27298809708487,71225,6355, RSSI: 24,-286,64,995,24,-57,-38,,,
25/06/2024 11:42,756 # timestamp: 27303104479171,71225,6356, RSSI: 28,-287,63,990,28,-61,-41,,,
25/06/2024 11:42,862 # timestamp: 27307399446468,71225,6357, RSSI: 27,-286,57,999,27,-60,-41,,,
25/06/2024 11:42,977 # timestamp: 27311694348226,71225,6358, RSSI: 30,-285,63,986,30,-62,-42,,,
25/06/2024 11:42,080 # timestamp: 27315989315523,71225,6359, RSSI: 29,-287,64,988,29,-61,-42,,,
25/06/2024 11:42,181 # timestamp: 27320284413893,71225,6360, RSSI: 25,-287,59,994,25,-59,-40,,,
25/06/2024 11:42,291 # timestamp: 27324579446725,71225,6361, RSSI: 25,-286,58,991,25,-59,-39,,,
25/06/2024 11:42,396 # timestamp: 27328874348485,71225,6362, RSSI: 26,-286,61,995,26,-59,-40,,,
25/06/2024 11:42,503 # timestamp: 27333169315781,71225,6363, RSSI: 25,-287,64,983,25,-59,-40,,,
25/06/2024 11:42,609 # timestamp: 27337464348614,71225,6364, RSSI: 25,-286,60,994,25,-58,-39,,,
25/06/2024 11:42,716 # timestamp: 27341759446984,71225,6365, RSSI: 22,-285,53,1001,22,-56,-37,,,
25/06/2024 11:42,824 # timestamp: 27346054152131,71225,6366, RSSI: 27,-285,57,995,27,-61,-41,,,
25/06/2024 11:42,930 # timestamp: 27350348988353,71225,6367, RSSI: 30,-287,61,993,30,-63,-43,,,
25/06/2024 11:42,037 # timestamp: 27354644152260,71225,6368, RSSI: 26,-286,56,990,26,-60,-40,,,
25/06/2024 11:42,146 # timestamp: 27358939119556,71225,6369, RSSI: 26,-286,62,982,26,-60,-40,,,
25/06/2024 11:42,251 # timestamp: 27363234021316,71225,6370, RSSI: 27,-288,66,986,27,-60,-41,,,
25/06/2024 11:42,358 # timestamp: 27367528923075,71225,6371, RSSI: 28,-286,63,981,28,-61,-42,,,
25/06/2024 11:42,464 # timestamp: 27371823955907,71225,6372, RSSI: 27,-287,62,974,27,-61,-41,,,
25/06/2024 11:42,572 # timestamp: 27376118923203,71225,6373, RSSI: 28,-286,63,982,28,-61,-41,,,
25/06/2024 11:42,679 # timestamp: 27380413824963,71225,6374, RSSI: 28,-286,64,981,28,-61,-42,,,
25/06/2024 11:42,786 # timestamp: 27384708857796,71225,6375, RSSI: 28,-287,61,986,28,-60,-41,,,
25/06/2024 11:42,893 # timestamp: 27389003628480,71225,6376, RSSI: 32,-290,79,972,32,-64,-44,,,
25/06/2024 11:42,998 # timestamp: 27393298857924,71225,6377, RSSI: 27,-285,55,994,27,-60,-40,,,
25/06/2024 11:42,107 # timestamp: 27397593759684,71225,6378, RSSI: 28,-287,61,984,28,-60,-41,,,
25/06/2024 11:42,111 # timestamp: 27397593759684,71225,6378, RSSI: 28,-287,61,984,28,-60,-41,,,
25/06/2024 11:42,212 # timestamp: 27401888726979,71225,6379, RSSI: 27,-286,59,987,27,-61,-41,,,
25/06/2024 11:42,319 # timestamp: 27406183825349,71225,6380, RSSI: 26,-286,60,989,26,-59,-39,,,
25/06/2024 11:42,427 # timestamp: 27410478727108,71225,6381, RSSI: 27,-286,59,988,27,-60,-40,,,
25/06/2024 11:42,534 # timestamp: 27414773759942,71225,6382, RSSI: 24,-286,55,995,24,-58,-39,,,
25/06/2024 11:42,640 # timestamp: 27419068661701,71225,6383, RSSI: 25,-289,67,973,25,-59,-40,,,
25/06/2024 11:42,746 # timestamp: 27423363628997,71225,6384, RSSI: 26,-285,61,989,26,-59,-40,,,
25/06/2024 11:42,855 # timestamp: 27427658596292,71225,6385, RSSI: 27,-286,62,982,27,-60,-40,,,
25/06/2024 11:42,960 # timestamp: 27431953432515,71225,6386, RSSI: 28,-288,64,990,28,-61,-42,,,
25/06/2024 11:42,067 # timestamp: 27436248530885,71225,6387, RSSI: 26,-288,66,988,26,-59,-40,,,
25/06/2024 11:42,176 # timestamp: 27440543498180,71225,6388, RSSI: 27,-286,61,991,27,-60,-40,,,
25/06/2024 11:42,282 # timestamp: 27444838465476,71225,6389, RSSI: 26,-287,63,985,26,-60,-40,,,
25/06/2024 11:42,396 # timestamp: 27449133498310,71225,6390, RSSI: 24,-287,61,990,24,-58,-39,,,
25/06/2024 11:42,495 # timestamp: 27453428334531,71225,6391, RSSI: 28,-287,60,981,28,-61,-41,,,
25/06/2024 11:42,602 # timestamp: 27457723629512,71225,6392, RSSI: 25,-288,60,987,25,-56,-36,,,
25/06/2024 11:42,710 # timestamp: 27462018269124,71225,6393, RSSI: 28,-285,58,988,28,-60,-41,,,
25/06/2024 11:42,820 # timestamp: 27466313039807,71225,6394, RSSI: 32,-286,73,968,32,-65,-44,,,
25/06/2024 11:42,923 # timestamp: 27470607876030,71225,6395, RSSI: 33,-284,65,974,33,-66,-46,,,
25/06/2024 11:42,035 # timestamp: 27474903039938,71225,6396, RSSI: 29,-287,57,988,29,-62,-43,,,
25/06/2024 11:42,039 # timestamp: 27474903039938,71225,6396, RSSI: 29,-287,57,988,29,-62,-43,,,
25/06/2024 11:42,136 # timestamp: 27479198072770,71225,6397, RSSI: 29,-287,66,975,29,-62,-42,,,
25/06/2024 11:42,244 # timestamp: 27483493171140,71225,6398, RSSI: 27,-288,57,975,27,-60,-40,,,
25/06/2024 11:42,349 # timestamp: 27487787941825,71225,6399, RSSI: 24,-287,56,983,24,-63,-43,,,
25/06/2024 11:42,458 # timestamp: 27492083105733,71225,6400, RSSI: 26,-287,61,977,26,-59,-40,,,
25/06/2024 11:42,571 # timestamp: 27496378204103,71225,6401, RSSI: 24,-286,58,981,24,-57,-38,,,
25/06/2024 11:42,671 # timestamp: 27500673105861,71225,6402, RSSI: 25,-289,55,991,25,-59,-39,,,
25/06/2024 11:42,778 # timestamp: 27504967876547,71225,6403, RSSI: 28,-287,55,982,28,-61,-42,,,
25/06/2024 11:42,787 # timestamp: 27504967876547,71225,6403, RSSI: 28,-287,55,982,28,-61,-42,,,
25/06/2024 11:42,888 # timestamp: 27509263171528,71225,6404, RSSI: 23,-287,59,986,23,-56,-37,,,
25/06/2024 11:42,992 # timestamp: 27513557876676,71225,6405, RSSI: 27,-286,58,981,27,-60,-41,,,
25/06/2024 11:42,096 # timestamp: 27517853040583,71225,6406, RSSI: 28,-285,60,977,28,-57,-38,,,
25/06/2024 11:42,206 # timestamp: 27522148073415,71225,6407, RSSI: 22,-286,58,983,22,-57,-37,,,
25/06/2024 11:42,312 # timestamp: 27526442713026,71225,6408, RSSI: 29,-289,51,997,29,-62,-42,,,
25/06/2024 11:42,419 # timestamp: 27530738008008,71225,6409, RSSI: 22,-286,66,970,22,-56,-37,,,
25/06/2024 11:42,525 # timestamp: 27535033040839,71225,6410, RSSI: 21,-287,57,982,21,-57,-36,,,
25/06/2024 11:42,636 # timestamp: 27539327483842,71225,6411, RSSI: 31,-286,72,969,31,-62,-44,,,
25/06/2024 11:42,737 # timestamp: 27543622844360,71225,6412, RSSI: 22,-289,59,990,22,-56,-38,,,
25/06/2024 11:42,846 # timestamp: 27547917615043,71225,6413, RSSI: 22,-285,57,983,22,-61,-41,,,
25/06/2024 11:42,951 # timestamp: 27552212320192,71225,6414, RSSI: 33,-288,57,983,33,-64,-45,,,
25/06/2024 11:43,059 # timestamp: 27556507615173,71225,6415, RSSI: 25,-285,58,989,25,-59,-40,,,
25/06/2024 11:43,165 # timestamp: 27560802582468,71225,6416, RSSI: 27,-289,75,979,27,-60,-40,,,
25/06/2024 11:43,273 # timestamp: 27565097287616,71225,6417, RSSI: 33,-286,62,974,33,-64,-44,,,
25/06/2024 11:43,380 # timestamp: 27569392517061,71225,6418, RSSI: 26,-288,63,982,26,-59,-40,,,
25/06/2024 11:43,487 # timestamp: 27573687418819,71225,6419, RSSI: 28,-287,70,974,28,-61,-41,,,
25/06/2024 11:43,595 # timestamp: 27577982713801,71225,6420, RSSI: 29,-286,74,973,29,-55,-36,,,
25/06/2024 11:43,708 # timestamp: 27582277156801,71225,6421, RSSI: 31,-289,60,982,31,-63,-44,,,
25/06/2024 11:43,807 # timestamp: 27586572779466,71225,6422, RSSI: 18,-284,47,996,18,-54,-34,,,
25/06/2024 11:43,914 # timestamp: 27590867550151,71225,6423, RSSI: 24,-287,54,988,24,-57,-37,,,
25/06/2024 11:43,020 # timestamp: 27595162255300,71225,6424, RSSI: 27,-287,59,988,27,-60,-41,,,
25/06/2024 11:43,128 # timestamp: 27599457353670,71225,6425, RSSI: 25,-289,71,984,25,-58,-39,,,
25/06/2024 11:43,234 # timestamp: 27603751993280,71225,6426, RSSI: 31,-287,69,981,31,-64,-44,,,
25/06/2024 11:43,341 # timestamp: 27608046829502,71225,6427, RSSI: 21,-286,54,1002,21,-66,-46,,,
25/06/2024 11:43,448 # timestamp: 27612342321095,71225,6428, RSSI: 23,-286,53,997,23,-57,-38,,,
25/06/2024 11:43,555 # timestamp: 27616637222854,71225,6429, RSSI: 25,-285,60,988,25,-58,-39,,,
25/06/2024 11:43,662 # timestamp: 27620932124613,71225,6430, RSSI: 26,-287,75,979,26,-59,-40,,,
25/06/2024 11:43,768 # timestamp: 27625227222983,71225,6431, RSSI: 23,-285,63,987,23,-57,-38,,,
25/06/2024 11:43,877 # timestamp: 27629521928129,71225,6432, RSSI: 29,-288,62,990,29,-63,-42,,,
25/06/2024 11:43,981 # timestamp: 27633816895427,71225,6433, RSSI: 29,-285,60,990,29,-61,-42,,,
25/06/2024 11:43,090 # timestamp: 27638111862722,71225,6434, RSSI: 25,-288,58,995,25,-62,-42,,,
25/06/2024 11:43,195 # timestamp: 27642407157704,71225,6435, RSSI: 22,-287,57,989,22,-56,-37,,,
25/06/2024 11:43,309 # timestamp: 27646701731777,71225,6436, RSSI: 30,-288,65,990,30,-63,-43,,,
25/06/2024 11:43,409 # timestamp: 27650997026759,71225,6437, RSSI: 23,-288,71,1002,23,-57,-38,,,
25/06/2024 11:43,523 # timestamp: 27655291797443,71225,6438, RSSI: 27,-286,60,994,27,-61,-41,,,
25/06/2024 11:43,623 # timestamp: 27659586699203,71225,6439, RSSI: 28,-287,68,975,28,-61,-42,,,
25/06/2024 11:43,729 # timestamp: 27663881732036,71225,6440, RSSI: 27,-289,65,992,27,-60,-41,,,
25/06/2024 11:43,838 # timestamp: 27668176895942,71225,6441, RSSI: 27,-288,66,986,27,-58,-38,,,
25/06/2024 11:43,944 # timestamp: 27672471470016,71225,6442, RSSI: 31,-286,69,984,31,-64,-44,,,
25/06/2024 11:43,050 # timestamp: 27676766633923,71225,6443, RSSI: 27,-287,65,987,27,-61,-41,,,
25/06/2024 11:43,157 # timestamp: 27681061404608,71225,6444, RSSI: 31,-287,56,988,31,-64,-44,,,
25/06/2024 11:43,265 # timestamp: 27685356437442,71225,6445, RSSI: 29,-286,59,993,29,-62,-43,,,
25/06/2024 11:43,371 # timestamp: 27689651470275,71225,6446, RSSI: 27,-287,61,988,27,-61,-42,,,
25/06/2024 11:43,478 # timestamp: 27693946503107,71225,6447, RSSI: 27,-288,64,987,27,-61,-41,,,
25/06/2024 11:43,586 # timestamp: 27698241404869,71225,6448, RSSI: 27,-287,61,993,27,-59,-42,,,
25/06/2024 11:43,692 # timestamp: 27702536634311,71225,6449, RSSI: 24,-287,60,994,24,-57,-38,,,
25/06/2024 11:43,797 # timestamp: 27706831273921,71225,6450, RSSI: 30,-288,72,976,30,-63,-43,,,
25/06/2024 11:43,913 # timestamp: 27711126372290,71225,6451, RSSI: 28,-287,62,989,28,-62,-41,,,
25/06/2024 11:43,012 # timestamp: 27715421274050,71225,6452, RSSI: 29,-289,69,986,29,-62,-42,,,
25/06/2024 11:43,117 # timestamp: 27719716306884,71225,6453, RSSI: 28,-288,61,992,28,-60,-41,,,
25/06/2024 11:43,226 # timestamp: 27724011405254,71225,6454, RSSI: 24,-285,59,995,24,-58,-39,,,
25/06/2024 11:43,339 # timestamp: 27728306110403,71225,6455, RSSI: 28,-287,58,993,28,-61,-43,,,
25/06/2024 11:43,445 # timestamp: 27732601601994,71225,6456, RSSI: 20,-286,60,1000,20,-54,-35,,,
25/06/2024 11:43,546 # timestamp: 27736896110529,71225,6457, RSSI: 29,-286,61,989,29,-63,-42,,,
25/06/2024 11:43,652 # timestamp: 27741191208901,71225,6458, RSSI: 26,-286,64,992,26,-59,-40,,,
25/06/2024 11:43,762 # timestamp: 27745486176196,71225,6459, RSSI: 26,-287,67,990,26,-60,-40,,,
25/06/2024 11:43,866 # timestamp: 27749781143491,71225,6460, RSSI: 27,-286,61,996,27,-61,-40,,,
25/06/2024 11:43,875 # timestamp: 27749781143491,71225,6460, RSSI: 27,-286,61,996,27,-61,-40,,,
25/06/2024 11:43,973 # timestamp: 27754075914177,71225,6461, RSSI: 30,-290,70,989,30,-63,-43,,,
25/06/2024 11:43,980 # timestamp: 27754075914177,71225,6461, RSSI: 30,-290,70,989,30,-63,-43,,,
25/06/2024 11:43,080 # timestamp: 27758371012548,71225,6462, RSSI: 25,-286,61,996,25,-60,-41,,,
25/06/2024 11:43,192 # timestamp: 27762665914307,71225,6463, RSSI: 28,-287,64,991,28,-61,-42,,,
25/06/2024 11:43,294 # timestamp: 27766961012678,71225,6464, RSSI: 25,-286,58,997,25,-58,-40,,,
25/06/2024 11:43,401 # timestamp: 27771256111047,71225,6465, RSSI: 23,-286,63,991,23,-57,-38,,,
25/06/2024 11:43,507 # timestamp: 27775550750658,71225,6466, RSSI: 29,-286,65,991,29,-62,-43,,,
25/06/2024 11:43,615 # timestamp: 27779845980102,71225,6467, RSSI: 24,-286,62,993,24,-58,-39,,,
25/06/2024 11:43,722 # timestamp: 27784140881862,71225,6468, RSSI: 25,-286,60,996,25,-58,-40,,,
25/06/2024 11:43,728 # timestamp: 27784140881862,71225,6468, RSSI: 25,-286,60,996,25,-58,-40,,,
25/06/2024 11:43,829 # timestamp: 27788435849155,71225,6469, RSSI: 28,-286,65,994,28,-61,-40,,,
25/06/2024 11:43,934 # timestamp: 27792730816454,71225,6470, RSSI: 24,-289,65,991,24,-58,-40,,,
25/06/2024 11:43,047 # timestamp: 27797025652674,71225,6471, RSSI: 28,-286,58,986,28,-62,-42,,,
25/06/2024 11:43,152 # timestamp: 27801320816582,71225,6472, RSSI: 25,-286,62,993,25,-58,-39,,,
25/06/2024 11:43,256 # timestamp: 27805615390656,71225,6473, RSSI: 32,-287,64,985,32,-64,-45,,,
25/06/2024 11:43,362 # timestamp: 27809910620099,71225,6474, RSSI: 27,-288,63,991,27,-61,-41,,,
25/06/2024 11:43,469 # timestamp: 27814205521859,71225,6475, RSSI: 28,-285,63,989,28,-61,-42,,,
25/06/2024 11:43,576 # timestamp: 27818500882370,71225,6476, RSSI: 29,-288,67,981,29,-62,-36,,,
25/06/2024 11:43,684 # timestamp: 27822795587525,71225,6477, RSSI: 25,-287,58,995,25,-59,-40,,,
25/06/2024 11:43,791 # timestamp: 27827090620358,71225,6478, RSSI: 24,-288,60,998,24,-58,-39,,,
25/06/2024 11:43,895 # timestamp: 27831385587653,71225,6479, RSSI: 25,-286,62,992,25,-59,-39,,,
25/06/2024 11:43,005 # timestamp: 27835680489412,71225,6480, RSSI: 26,-287,60,996,26,-60,-40,,,
25/06/2024 11:43,110 # timestamp: 27839975587782,71225,6481, RSSI: 24,-285,58,999,24,-58,-38,,,
25/06/2024 11:43,217 # timestamp: 27844270620616,71225,6482, RSSI: 22,-284,57,1002,22,-56,-37,,,
25/06/2024 11:43,325 # timestamp: 27848565325764,71225,6483, RSSI: 27,-285,59,994,27,-60,-41,,,
25/06/2024 11:43,430 # timestamp: 27852860489671,71225,6484, RSSI: 23,-286,60,998,23,-57,-38,,,
25/06/2024 11:43,539 # timestamp: 27857155325892,71225,6485, RSSI: 26,-286,62,993,26,-60,-40,,,
25/06/2024 11:43,645 # timestamp: 27861450358726,71225,6486, RSSI: 25,-288,64,994,25,-58,-39,,,
25/06/2024 11:43,753 # timestamp: 27865745260484,71225,6487, RSSI: 26,-286,65,991,26,-60,-40,,,
25/06/2024 11:43,858 # timestamp: 27870040031169,71225,6488, RSSI: 29,-287,67,987,29,-63,-43,,,
25/06/2024 11:43,965 # timestamp: 27874335260613,71225,6489, RSSI: 24,-286,62,989,24,-59,-39,,,
25/06/2024 11:43,072 # timestamp: 27878630227906,71225,6490, RSSI: 28,-287,65,993,28,-62,-39,,,
25/06/2024 11:43,179 # timestamp: 27882925129669,71225,6491, RSSI: 26,-286,60,996,26,-59,-40,,,
25/06/2024 11:43,285 # timestamp: 27887220096965,71225,6492, RSSI: 25,-286,60,1000,25,-59,-40,,,
25/06/2024 11:43,392 # timestamp: 27891515129797,71225,6493, RSSI: 25,-287,64,992,25,-59,-39,,,
25/06/2024 11:43,502 # timestamp: 27895810031558,71225,6494, RSSI: 26,-287,61,995,26,-58,-40,,,
25/06/2024 11:43,607 # timestamp: 27900104802240,71225,6495, RSSI: 30,-287,65,996,30,-64,-43,,,
25/06/2024 11:43,713 # timestamp: 27904399769537,71225,6496, RSSI: 30,-286,65,996,30,-63,-43,,,
25/06/2024 11:43,821 # timestamp: 27908694933443,71225,6497, RSSI: 27,-286,62,999,27,-61,-40,,,
25/06/2024 11:43,927 # timestamp: 27912989835204,71225,6498, RSSI: 27,-284,60,990,27,-60,-41,,,
25/06/2024 11:43,033 # timestamp: 27917284999111,71225,6499, RSSI: 24,-288,63,997,24,-57,-38,,,
25/06/2024 11:43,142 # timestamp: 27921579835333,71225,6500, RSSI: 25,-286,60,998,25,-59,-40,,,
25/06/2024 11:43,247 # timestamp: 27925874802628,71225,6501, RSSI: 27,-287,63,992,27,-60,-40,,,
25/06/2024 11:43,355 # timestamp: 27930169835461,71225,6502, RSSI: 26,-286,63,995,26,-59,-39,,,
25/06/2024 11:43,462 # timestamp: 27934464802758,71225,6503, RSSI: 25,-287,64,990,25,-58,-39,,,
25/06/2024 11:43,573 # timestamp: 27938759704516,71225,6504, RSSI: 26,-286,62,993,26,-60,-40,,,
