date,timestamp,id,pkt,rssi,ax,ay,az,gx,gy,gz,gx_diff,gy_diff,gz_diff
25/06/2024 11:43,713 # timestamp: 7456060276688,32139,1735, RSSI: 31,-490,-195,879,31,-48,-46,,,
25/06/2024 11:43,820 # timestamp: 7460354916310,32139,1736, RSSI: 22,-493,-189,864,22,-42,-51,,,
25/06/2024 11:43,926 # timestamp: 7464650407901,32139,1737, RSSI: 34,-494,-189,895,34,-35,-43,,,
25/06/2024 11:43,033 # timestamp: 7468945440728,32139,1738, RSSI: 38,-492,-196,878,38,-40,-42,,,
25/06/2024 11:43,141 # timestamp: 7473240473579,32139,1739, RSSI: 35,-492,-196,900,35,-21,-41,,,
25/06/2024 11:43,246 # timestamp: 7477535506382,32139,1740, RSSI: 40,-490,-205,864,40,-50,-40,,,
25/06/2024 11:43,358 # timestamp: 7481830211547,32139,1741, RSSI: 32,-492,-193,877,32,-37,-44,,,
25/06/2024 11:43,462 # timestamp: 7486125309906,32139,1742, RSSI: 39,-492,-194,867,39,-46,-42,,,
25/06/2024 11:43,475 # timestamp: 7486125309906,32139,1742, RSSI: 39,-492,-194,867,39,-46,-42,,,
25/06/2024 11:43,569 # timestamp: 7490419883984,32139,1743, RSSI: 28,-494,-194,859,28,-48,-48,,,
25/06/2024 11:43,675 # timestamp: 7494715375574,32139,1744, RSSI: 41,-491,-194,875,41,-42,-40,,,
25/06/2024 11:43,781 # timestamp: 7499010211793,32139,1745, RSSI: 35,-492,-196,874,35,-47,-42,,,
25/06/2024 11:43,888 # timestamp: 7503304982480,32139,1746, RSSI: 32,-492,-194,858,32,-48,-45,,,
25/06/2024 11:43,001 # timestamp: 7507600015314,32139,1747, RSSI: 34,-491,-196,864,34,-46,-44,,,
25/06/2024 11:43,105 # timestamp: 7511895179217,32139,1748, RSSI: 38,-493,-198,874,38,-47,-41,,,
25/06/2024 11:43,209 # timestamp: 7516189949908,32139,1749, RSSI: 31,-491,-196,875,31,-44,-44,,,
25/06/2024 11:43,319 # timestamp: 7520485048276,32139,1750, RSSI: 36,-491,-195,877,36,-44,-42,,,
25/06/2024 11:43,422 # timestamp: 7524779818965,32139,1751, RSSI: 31,-492,-196,879,31,-43,-45,,,
25/06/2024 11:43,529 # timestamp: 7529074982865,32139,1752, RSSI: 37,-492,-198,874,37,-47,-42,,,
25/06/2024 11:43,636 # timestamp: 7533369950163,32139,1753, RSSI: 37,-491,-198,876,37,-45,-42,,,
25/06/2024 11:43,743 # timestamp: 7537664720852,32139,1754, RSSI: 32,-493,-194,880,32,-44,-45,,,
25/06/2024 11:43,850 # timestamp: 7541959819220,32139,1755, RSSI: 34,-492,-197,882,34,-44,-43,,,
25/06/2024 11:43,956 # timestamp: 7546254720978,32139,1756, RSSI: 33,-493,-197,872,33,-46,-44,,,
25/06/2024 11:43,064 # timestamp: 7550549819349,32139,1757, RSSI: 38,-490,-198,883,38,-43,-42,,,
25/06/2024 11:43,169 # timestamp: 7554845114321,32139,1758, RSSI: 47,-492,-194,881,47,-47,-37,,,
25/06/2024 11:43,277 # timestamp: 7559139688401,32139,1759, RSSI: 35,-492,-195,877,35,-47,-43,,,
25/06/2024 11:43,383 # timestamp: 7563434459094,32139,1760, RSSI: 31,-493,-193,871,31,-42,-46,,,
25/06/2024 11:43,490 # timestamp: 7567729754063,32139,1761, RSSI: 43,-493,-188,867,43,-49,-41,,,
25/06/2024 11:43,598 # timestamp: 7572024459216,32139,1762, RSSI: 33,-491,-190,875,33,-48,-45,,,
25/06/2024 11:43,705 # timestamp: 7576319492059,32139,1763, RSSI: 35,-492,-193,881,35,-37,-44,,,
25/06/2024 11:43,812 # timestamp: 7580614000594,32139,1764, RSSI: 20,-492,-196,878,20,-46,-51,,,
25/06/2024 11:43,918 # timestamp: 7584909492179,32139,1765, RSSI: 35,-491,-190,876,35,-45,-43,,,
25/06/2024 11:43,026 # timestamp: 7589204262875,32139,1766, RSSI: 30,-492,-196,889,30,-37,-46,,,
25/06/2024 11:43,131 # timestamp: 7593499557847,32139,1767, RSSI: 37,-490,-198,886,37,-41,-41,,,
25/06/2024 11:43,240 # timestamp: 7597794262996,32139,1768, RSSI: 32,-493,-195,870,32,-44,-45,,,
25/06/2024 11:43,345 # timestamp: 7602089099232,32139,1769, RSSI: 27,-488,-192,890,27,-32,-47,,,
25/06/2024 11:43,452 # timestamp: 7606384197597,32139,1770, RSSI: 32,-495,-192,881,32,-35,-45,,,
25/06/2024 11:43,559 # timestamp: 7610679427029,32139,1771, RSSI: 39,-492,-207,893,39,-43,-41,,,
25/06/2024 11:43,667 # timestamp: 7614973738960,32139,1772, RSSI: 23,-493,-198,881,23,-48,-51,,,
25/06/2024 11:43,772 # timestamp: 7619269492702,32139,1773, RSSI: 40,-494,-197,899,40,-34,-39,,,
25/06/2024 11:43,881 # timestamp: 7623564591067,32139,1774, RSSI: 46,-489,-207,893,46,-37,-37,,,
25/06/2024 11:43,987 # timestamp: 7627858640848,32139,1775, RSSI: 27,-491,-195,878,27,-48,-51,,,
25/06/2024 11:43,093 # timestamp: 7632154001366,32139,1776, RSSI: 32,-490,-192,879,32,-42,-45,,,
25/06/2024 11:43,200 # timestamp: 7636449427406,32139,1777, RSSI: 42,-490,-209,871,42,-50,-38,,,
25/06/2024 11:43,306 # timestamp: 7640744394714,32139,1778, RSSI: 43,-488,-200,881,43,-38,-38,,,
25/06/2024 11:43,311 # timestamp: 7640744394714,32139,1778, RSSI: 43,-488,-200,881,43,-38,-38,,,
25/06/2024 11:43,417 # timestamp: 7645038968799,32139,1779, RSSI: 29,-493,-195,896,29,-33,-44,,,
25/06/2024 11:43,519 # timestamp: 7649334263748,32139,1780, RSSI: 41,-491,-192,852,41,-60,-39,,,
25/06/2024 11:43,626 # timestamp: 7653629689839,32139,1781, RSSI: 53,-492,-196,916,53,-17,-32,,,
25/06/2024 11:43,734 # timestamp: 7657924329424,32139,1782, RSSI: 46,-491,-187,845,46,-48,-37,,,
25/06/2024 11:43,840 # timestamp: 7662218837962,32139,1783, RSSI: 33,-492,-184,856,33,-54,-44,,,
25/06/2024 11:43,947 # timestamp: 7666513018819,32139,1784, RSSI: 18,-492,-181,828,18,-61,-56,,,
25/06/2024 11:43,054 # timestamp: 7670808838084,32139,1785, RSSI: 35,-490,-193,855,35,-60,-43,,,
25/06/2024 11:43,162 # timestamp: 7675103477705,32139,1786, RSSI: 35,-492,-212,910,35,-55,-48,,,
25/06/2024 11:43,270 # timestamp: 7679398903760,32139,1787, RSSI: 39,-492,-204,879,39,-48,-41,,,
25/06/2024 11:43,376 # timestamp: 7683693936587,32139,1788, RSSI: 39,-490,-193,851,39,-53,-40,,,
25/06/2024 11:43,381 # timestamp: 7683693936587,32139,1788, RSSI: 39,-490,-193,851,39,-53,-40,,,
25/06/2024 11:43,481 # timestamp: 7687987920854,32139,1789, RSSI: 47,-491,-198,873,47,-42,-55,,,
25/06/2024 11:43,589 # timestamp: 7692284002262,32139,1790, RSSI: 43,-490,-192,856,43,-42,-38,,,
25/06/2024 11:43,695 # timestamp: 7696578707430,32139,1791, RSSI: 41,-493,-197,895,41,-26,-42,,,
25/06/2024 11:43,810 # timestamp: 7700873215932,32139,1792, RSSI: 28,-491,-187,859,28,-68,-49,,,
25/06/2024 11:43,910 # timestamp: 7705168576464,32139,1793, RSSI: 36,-492,-189,863,36,-48,-43,,,
25/06/2024 11:43,018 # timestamp: 7709463019472,32139,1794, RSSI: 25,-491,-202,859,25,-48,-51,,,
25/06/2024 11:43,122 # timestamp: 7713758838735,32139,1795, RSSI: 44,-492,-192,866,44,-49,-38,,,
25/06/2024 11:43,230 # timestamp: 7718053150679,32139,1796, RSSI: 25,-492,-193,875,25,-41,-48,,,
25/06/2024 11:43,336 # timestamp: 7722348249026,32139,1797, RSSI: 30,-493,-194,913,30,-62,-46,,,
25/06/2024 11:43,444 # timestamp: 7726643347397,32139,1798, RSSI: 35,-490,-187,843,35,-59,-44,,,
25/06/2024 11:43,551 # timestamp: 7730938445776,32139,1799, RSSI: 39,-492,-192,850,39,-48,-42,,,
25/06/2024 11:43,657 # timestamp: 7735232823252,32139,1800, RSSI: 32,-492,-199,891,32,-44,-51,,,
25/06/2024 11:43,763 # timestamp: 7739528314828,32139,1801, RSSI: 35,-491,-197,854,35,-52,-43,,,
25/06/2024 11:43,871 # timestamp: 7743822823372,32139,1802, RSSI: 23,-492,-180,847,23,-52,-50,,,
25/06/2024 11:43,978 # timestamp: 7748118118354,32139,1803, RSSI: 30,-493,-192,871,30,-46,-45,,,
25/06/2024 11:43,092 # timestamp: 7752413413325,32139,1804, RSSI: 40,-491,-191,849,40,-51,-40,,,
25/06/2024 11:43,212 # timestamp: 7756707790807,32139,1805, RSSI: 28,-492,-193,872,28,-41,-49,,,
25/06/2024 11:43,298 # timestamp: 7761003478995,32139,1806, RSSI: 45,-492,-199,877,45,-45,-38,,,
25/06/2024 11:43,406 # timestamp: 7765297528787,32139,1807, RSSI: 18,-492,-190,864,18,-45,-52,,,
25/06/2024 11:43,512 # timestamp: 7769593479118,32139,1808, RSSI: 45,-493,-191,861,45,-50,-37,,,
25/06/2024 11:43,618 # timestamp: 7773888446408,32139,1809, RSSI: 45,-491,-193,854,45,-56,-37,,,
25/06/2024 11:43,730 # timestamp: 7778183151585,32139,1810, RSSI: 38,-493,-198,897,38,-31,-41,,,
25/06/2024 11:43,845 # timestamp: 7782477987792,32139,1811, RSSI: 46,-492,-188,864,46,-48,-43,,,
25/06/2024 11:43,944 # timestamp: 7786773151701,32139,1812, RSSI: 40,-492,-191,869,40,-43,-40,,,
25/06/2024 11:43,045 # timestamp: 7791067791319,32139,1813, RSSI: 32,-492,-195,869,32,-41,-45,,,
25/06/2024 11:43,154 # timestamp: 7795363217363,32139,1814, RSSI: 27,-491,-190,870,27,-45,-38,,,
25/06/2024 11:43,265 # timestamp: 7799658512348,32139,1815, RSSI: 50,-492,-210,898,50,-36,-33,,,
25/06/2024 11:43,368 # timestamp: 7803952693215,32139,1816, RSSI: 32,-491,-201,899,32,-33,-45,,,
25/06/2024 11:43,474 # timestamp: 7808247922653,32139,1817, RSSI: 37,-492,-193,892,37,-35,-41,,,
25/06/2024 11:43,580 # timestamp: 7812543086547,32139,1818, RSSI: 45,-490,-195,880,45,-45,-38,,,
25/06/2024 11:43,687 # timestamp: 7816837726163,32139,1819, RSSI: 34,-491,-195,876,34,-45,-43,,,
25/06/2024 11:43,794 # timestamp: 7821132103642,32139,1820, RSSI: 21,-494,-190,890,21,-38,-52,,,
25/06/2024 11:43,901 # timestamp: 7825428250569,32139,1821, RSSI: 50,-490,-206,882,50,-55,-34,,,
25/06/2024 11:43,010 # timestamp: 7829721710550,32139,1822, RSSI: 14,-491,-200,869,14,-42,-57,,,
25/06/2024 11:43,118 # timestamp: 7834017595358,32139,1823, RSSI: 37,-491,-191,879,37,-34,-43,,,
25/06/2024 11:43,221 # timestamp: 7838312759246,32139,1824, RSSI: 41,-491,-204,858,41,-50,-40,,,
25/06/2024 11:43,329 # timestamp: 7842607005652,32139,1825, RSSI: 29,-492,-193,860,29,-44,-51,,,
25/06/2024 11:43,435 # timestamp: 7846902693842,32139,1826, RSSI: 38,-492,-193,870,38,-46,-40,,,
25/06/2024 11:43,542 # timestamp: 7851197398995,32139,1827, RSSI: 34,-493,-197,873,34,-45,-44,,,
25/06/2024 11:43,648 # timestamp: 7855492300760,32139,1828, RSSI: 33,-494,-189,866,33,-40,-45,,,
25/06/2024 11:43,756 # timestamp: 7859787268050,32139,1829, RSSI: 34,-492,-189,872,34,-46,-45,,,
25/06/2024 11:43,862 # timestamp: 7864082497488,32139,1830, RSSI: 41,-492,-190,860,41,-48,-41,,,
25/06/2024 11:43,969 # timestamp: 7868377202639,32139,1831, RSSI: 30,-490,-199,864,30,-49,-45,,,
25/06/2024 11:43,971 # timestamp: 7868377202639,32139,1831, RSSI: 30,-490,-199,864,30,-49,-45,,,
25/06/2024 11:43,075 # timestamp: 7872672104394,32139,1832, RSSI: 32,-490,-189,856,32,-54,-46,,,
25/06/2024 11:43,183 # timestamp: 7876967202771,32139,1833, RSSI: 38,-491,-198,889,38,-45,-44,,,
25/06/2024 11:43,289 # timestamp: 7881262694358,32139,1834, RSSI: 48,-492,-200,888,48,-42,-36,,,
25/06/2024 11:43,397 # timestamp: 7885556744150,32139,1835, RSSI: 21,-491,-194,881,21,-42,-50,,,
25/06/2024 11:43,503 # timestamp: 7889852104669,32139,1836, RSSI: 25,-491,-189,855,25,-35,-44,,,
25/06/2024 11:43,612 # timestamp: 7894147006435,32139,1837, RSSI: 32,-493,-193,903,32,-29,-45,,,
25/06/2024 11:43,717 # timestamp: 7898442498011,32139,1838, RSSI: 46,-492,-196,887,46,-37,-37,,,
25/06/2024 11:43,825 # timestamp: 7902736416723,32139,1839, RSSI: 31,-491,-200,884,31,-45,-53,,,
25/06/2024 11:43,932 # timestamp: 7907031449550,32139,1840, RSSI: 22,-493,-183,864,22,-50,-52,,,
25/06/2024 11:43,039 # timestamp: 7911327072215,32139,1841, RSSI: 38,-490,-196,879,38,-41,-42,,,
25/06/2024 11:43,145 # timestamp: 7915622039509,32139,1842, RSSI: 39,-492,-196,884,39,-43,-42,,,
25/06/2024 11:43,257 # timestamp: 7919917137878,32139,1843, RSSI: 43,-491,-197,872,43,-42,-40,,,
25/06/2024 11:43,363 # timestamp: 7924212105170,32139,1844, RSSI: 37,-491,-200,885,37,-46,-40,,,
25/06/2024 11:43,368 # timestamp: 7924212105170,32139,1844, RSSI: 37,-491,-200,885,37,-46,-40,,,
25/06/2024 11:43,464 # timestamp: 7928506613717,32139,1845, RSSI: 30,-492,-187,874,30,-43,-47,,,
25/06/2024 11:43,571 # timestamp: 7932802039762,32139,1846, RSSI: 40,-492,-189,864,40,-46,-40,,,
25/06/2024 11:43,679 # timestamp: 7937096744919,32139,1847, RSSI: 35,-491,-205,867,35,-41,-44,,,
25/06/2024 11:43,785 # timestamp: 7941391450079,32139,1848, RSSI: 27,-492,-196,886,27,-33,-48,,,
25/06/2024 11:43,896 # timestamp: 7945687269332,32139,1849, RSSI: 47,-490,-202,871,47,-44,-35,,,
25/06/2024 11:43,003 # timestamp: 7949981515722,32139,1850, RSSI: 36,-493,-194,877,36,-54,-46,,,
25/06/2024 11:43,105 # timestamp: 7954276941784,32139,1851, RSSI: 42,-494,-200,893,42,-40,-39,,,
25/06/2024 11:43,214 # timestamp: 7958571581399,32139,1852, RSSI: 31,-491,-203,880,31,-41,-44,,,
25/06/2024 11:43,321 # timestamp: 7962866352091,32139,1853, RSSI: 29,-492,-185,869,29,-37,-47,,,
25/06/2024 11:43,427 # timestamp: 7967161581523,32139,1854, RSSI: 35,-491,-197,874,35,-45,-43,,,
25/06/2024 11:43,533 # timestamp: 7971456286670,32139,1855, RSSI: 30,-490,-190,865,30,-50,-47,,,
25/06/2024 11:43,641 # timestamp: 7975751122905,32139,1856, RSSI: 25,-491,-193,880,25,-39,-49,,,
25/06/2024 11:43,746 # timestamp: 7980046811093,32139,1857, RSSI: 43,-492,-198,873,43,-43,-38,,,
25/06/2024 11:43,854 # timestamp: 7984341057488,32139,1858, RSSI: 27,-491,-192,876,27,-48,-49,,,
25/06/2024 11:43,961 # timestamp: 7988636090325,32139,1859, RSSI: 26,-493,-192,877,26,-43,-48,,,
25/06/2024 11:43,069 # timestamp: 7992931450832,32139,1860, RSSI: 38,-493,-200,869,38,-48,-42,,,
25/06/2024 11:43,291 # timestamp: 8001521385427,32139,1862, RSSI: 39,-491,-193,877,39,-45,-42,,,
25/06/2024 11:43,297 # timestamp: 8001521385427,32139,1862, RSSI: 39,-491,-193,877,39,-45,-42,,,
25/06/2024 11:43,388 # timestamp: 8005816156112,32139,1863, RSSI: 33,-491,-193,869,33,-48,-45,,,
25/06/2024 11:43,501 # timestamp: 8010111188948,32139,1864, RSSI: 39,-492,-196,878,39,-44,-44,,,
25/06/2024 11:43,601 # timestamp: 8014406156238,32139,1865, RSSI: 34,-489,-195,864,34,-50,-44,,,
25/06/2024 11:43,711 # timestamp: 8018701058006,32139,1866, RSSI: 32,-491,-196,875,32,-42,-45,,,
25/06/2024 11:43,823 # timestamp: 8022995828694,32139,1867, RSSI: 27,-492,-191,871,27,-42,-48,,,
25/06/2024 11:43,923 # timestamp: 8027291254739,32139,1868, RSSI: 38,-491,-199,878,38,-45,-41,,,
25/06/2024 11:43,029 # timestamp: 8031586156498,32139,1869, RSSI: 37,-492,-197,872,37,-46,-42,,,
25/06/2024 11:43,152 # timestamp: 8035881123797,32139,1870, RSSI: 37,-492,-196,874,37,-43,-42,,,
25/06/2024 11:43,244 # timestamp: 8040175960018,32139,1871, RSSI: 32,-492,-194,869,32,-46,-44,,,
25/06/2024 11:43,352 # timestamp: 8044470992851,32139,1872, RSSI: 35,-493,-194,874,35,-45,-43,,,
25/06/2024 11:43,456 # timestamp: 8048765829076,32139,1873, RSSI: 33,-491,-198,876,33,-44,-45,,,
25/06/2024 11:43,570 # timestamp: 8053060927440,32139,1874, RSSI: 35,-493,-196,870,35,-48,-43,,,
25/06/2024 11:43,672 # timestamp: 8057355960272,32139,1875, RSSI: 34,-493,-197,880,34,-48,-42,,,
25/06/2024 11:43,778 # timestamp: 8061650927570,32139,1876, RSSI: 38,-493,-197,870,38,-46,-42,,,
25/06/2024 11:43,885 # timestamp: 8065945698259,32139,1877, RSSI: 32,-491,-194,877,32,-45,-45,,,
25/06/2024 11:43,992 # timestamp: 8070240796628,32139,1878, RSSI: 36,-491,-198,877,36,-44,-43,,,
25/06/2024 11:43,099 # timestamp: 8074535763922,32139,1879, RSSI: 36,-490,-197,874,36,-46,-43,,,
25/06/2024 11:43,204 # timestamp: 8078830600146,32139,1880, RSSI: 32,-493,-195,876,32,-46,-45,,,
25/06/2024 11:43,319 # timestamp: 8083125632979,32139,1881, RSSI: 34,-489,-197,875,34,-45,-44,,,
25/06/2024 11:43,418 # timestamp: 8087420665810,32139,1882, RSSI: 36,-493,-195,871,36,-46,-43,,,
25/06/2024 11:43,525 # timestamp: 8091715502036,32139,1883, RSSI: 33,-489,-195,875,33,-44,-45,,,
25/06/2024 11:43,633 # timestamp: 8096010665938,32139,1884, RSSI: 39,-492,-198,877,39,-46,-42,,,
25/06/2024 11:43,739 # timestamp: 8100305502163,32139,1885, RSSI: 33,-493,-196,878,33,-45,-44,,,
25/06/2024 11:43,847 # timestamp: 8104600534995,32139,1886, RSSI: 33,-491,-196,878,33,-45,-43,,,
25/06/2024 11:43,952 # timestamp: 8108895436754,32139,1887, RSSI: 34,-488,-197,880,34,-46,-44,,,
25/06/2024 11:43,058 # timestamp: 8113190469587,32139,1888, RSSI: 35,-489,-196,875,35,-45,-43,,,
25/06/2024 11:43,167 # timestamp: 8117485436882,32139,1889, RSSI: 35,-491,-197,878,35,-46,-43,,,
25/06/2024 11:43,272 # timestamp: 8121780338643,32139,1890, RSSI: 35,-492,-196,878,35,-45,-44,,,
25/06/2024 11:43,380 # timestamp: 8126075305939,32139,1891, RSSI: 35,-493,-196,880,35,-45,-44,,,
25/06/2024 11:43,486 # timestamp: 8130370338771,32139,1892, RSSI: 34,-492,-197,878,34,-45,-43,,,
25/06/2024 11:43,595 # timestamp: 8134665306066,32139,1893, RSSI: 35,-492,-196,879,35,-46,-43,,,
25/06/2024 11:43,700 # timestamp: 8138960207827,32139,1894, RSSI: 34,-491,-197,883,34,-45,-44,,,
25/06/2024 11:43,806 # timestamp: 8143255240659,32139,1895, RSSI: 35,-490,-196,877,35,-45,-43,,,
25/06/2024 11:43,914 # timestamp: 8147550273490,32139,1896, RSSI: 36,-492,-198,877,36,-46,-42,,,
25/06/2024 11:43,022 # timestamp: 8151845175250,32139,1897, RSSI: 35,-492,-196,882,35,-46,-43,,,
25/06/2024 11:43,132 # timestamp: 8156140142547,32139,1898, RSSI: 34,-492,-197,882,34,-45,-43,,,
25/06/2024 11:43,235 # timestamp: 8160435109843,32139,1899, RSSI: 34,-491,-197,878,34,-45,-43,,,
25/06/2024 11:43,342 # timestamp: 8164730011603,32139,1900, RSSI: 36,-491,-198,881,36,-45,-44,,,
25/06/2024 11:43,448 # timestamp: 8169025044435,32139,1901, RSSI: 36,-493,-197,883,36,-45,-43,,,
25/06/2024 11:43,556 # timestamp: 8173320011731,32139,1902, RSSI: 34,-492,-197,880,34,-45,-43,,,
25/06/2024 11:43,561 # timestamp: 8173320011731,32139,1902, RSSI: 34,-492,-197,880,34,-45,-43,,,
25/06/2024 11:43,662 # timestamp: 8177614979027,32139,1903, RSSI: 35,-491,-196,883,35,-45,-43,,,
25/06/2024 11:43,770 # timestamp: 8181910011858,32139,1904, RSSI: 37,-492,-197,879,37,-46,-42,,,
25/06/2024 11:43,876 # timestamp: 8186204913619,32139,1905, RSSI: 35,-495,-196,883,35,-45,-43,,,
25/06/2024 11:43,983 # timestamp: 8190499946449,32139,1906, RSSI: 36,-492,-195,882,36,-47,-42,,,
25/06/2024 11:43,088 # timestamp: 8194794782674,32139,1907, RSSI: 35,-490,-196,883,35,-46,-44,,,
25/06/2024 11:43,197 # timestamp: 8199089749970,32139,1908, RSSI: 33,-492,-196,883,33,-46,-44,,,
25/06/2024 11:43,307 # timestamp: 8203384848338,32139,1909, RSSI: 36,-490,-195,882,36,-46,-42,,,
25/06/2024 11:43,411 # timestamp: 8207679750099,32139,1910, RSSI: 35,-492,-196,884,35,-45,-43,,,
25/06/2024 11:43,517 # timestamp: 8211974586323,32139,1911, RSSI: 37,-489,-198,880,37,-45,-45,,,
25/06/2024 11:43,624 # timestamp: 8216269488086,32139,1912, RSSI: 30,-490,-195,882,30,-42,-46,,,
25/06/2024 11:43,731 # timestamp: 8220564717524,32139,1913, RSSI: 37,-492,-197,878,37,-44,-42,,,
25/06/2024 11:43,836 # timestamp: 8224859488210,32139,1914, RSSI: 32,-492,-194,877,32,-46,-45,,,
25/06/2024 11:43,943 # timestamp: 8229154521043,32139,1915, RSSI: 35,-494,-196,881,35,-45,-44,,,
25/06/2024 11:43,051 # timestamp: 8233449684946,32139,1916, RSSI: 38,-492,-197,881,38,-46,-41,,,
25/06/2024 11:43,058 # timestamp: 8233449684946,32139,1916, RSSI: 38,-492,-197,881,38,-46,-41,,,
25/06/2024 11:43,157 # timestamp: 8237744455635,32139,1917, RSSI: 33,-493,-195,878,33,-45,-44,,,
25/06/2024 11:43,266 # timestamp: 8242039422931,32139,1918, RSSI: 35,-490,-195,879,35,-45,-44,,,
25/06/2024 11:43,371 # timestamp: 8246334455765,32139,1919, RSSI: 34,-489,-196,883,34,-43,-43,,,
25/06/2024 11:43,477 # timestamp: 8250629357524,32139,1920, RSSI: 34,-489,-197,885,34,-44,-44,,,
25/06/2024 11:43,595 # timestamp: 8254924324819,32139,1921, RSSI: 34,-492,-196,878,34,-45,-44,,,
25/06/2024 11:43,691 # timestamp: 8259219423186,32139,1922, RSSI: 36,-490,-197,882,36,-46,-42,,,
25/06/2024 11:43,808 # timestamp: 8263514324947,32139,1923, RSSI: 34,-495,-197,878,34,-45,-43,,,
25/06/2024 11:43,905 # timestamp: 8267809292244,32139,1924, RSSI: 35,-492,-197,882,35,-44,-43,,,
25/06/2024 11:43,020 # timestamp: 8272104194002,32139,1925, RSSI: 37,-489,-196,878,37,-46,-44,,,
25/06/2024 11:43,120 # timestamp: 8276399226835,32139,1926, RSSI: 35,-491,-198,881,35,-45,-43,,,
25/06/2024 11:43,227 # timestamp: 8280694259667,32139,1927, RSSI: 35,-492,-196,882,35,-45,-42,,,
25/06/2024 11:43,332 # timestamp: 8284989226964,32139,1928, RSSI: 37,-488,-199,880,37,-44,-42,,,
25/06/2024 11:43,445 # timestamp: 8289284128723,32139,1929, RSSI: 35,-490,-196,879,35,-45,-43,,,
25/06/2024 11:43,548 # timestamp: 8293579096018,32139,1930, RSSI: 35,-491,-197,877,35,-46,-43,,,
25/06/2024 11:43,653 # timestamp: 8297873997779,32139,1931, RSSI: 34,-494,-197,881,34,-45,-44,,,
25/06/2024 11:43,761 # timestamp: 8302168899541,32139,1932, RSSI: 31,-486,-194,883,31,-43,-45,,,
25/06/2024 11:43,879 # timestamp: 8306464128980,32139,1933, RSSI: 40,-497,-195,881,40,-44,-41,,,
25/06/2024 11:43,974 # timestamp: 8310758899670,32139,1934, RSSI: 34,-490,-197,882,34,-42,-44,,,
25/06/2024 11:43,080 # timestamp: 8315053998037,32139,1935, RSSI: 37,-494,-196,875,37,-43,-42,,,
25/06/2024 11:43,187 # timestamp: 8319349030871,32139,1936, RSSI: 52,-492,-194,874,52,-41,-41,,,
25/06/2024 11:43,295 # timestamp: 8323644063699,32139,1937, RSSI: 39,-493,-198,875,39,-45,-40,,,
25/06/2024 11:43,401 # timestamp: 8327938899923,32139,1938, RSSI: 36,-489,-195,880,36,-45,-42,,,
25/06/2024 11:43,510 # timestamp: 8332233736149,32139,1939, RSSI: 37,-495,-198,879,37,-43,-44,,,
25/06/2024 11:43,624 # timestamp: 8336528834520,32139,1940, RSSI: 37,-488,-197,891,37,-40,-42,,,
25/06/2024 11:43,722 # timestamp: 8340823801810,32139,1941, RSSI: 40,-495,-198,866,40,-46,-42,,,
25/06/2024 11:43,828 # timestamp: 8345118900172,32139,1942, RSSI: 38,-480,-193,858,38,-52,-40,,,
25/06/2024 11:43,937 # timestamp: 8349413736402,32139,1943, RSSI: 37,-493,-195,873,37,-46,-42,,,
25/06/2024 11:43,044 # timestamp: 8353708965854,32139,1944, RSSI: 43,-488,-196,874,43,-34,-38,,,
25/06/2024 11:43,150 # timestamp: 8358004129754,32139,1945, RSSI: 48,-486,-210,892,48,-38,-35,,,
25/06/2024 11:43,256 # timestamp: 8362298638308,32139,1946, RSSI: 37,-488,-193,897,37,-28,-42,,,
25/06/2024 11:43,367 # timestamp: 8366593540045,32139,1947, RSSI: 35,-492,-186,881,35,-51,-43,,,
25/06/2024 11:43,471 # timestamp: 8370888507336,32139,1948, RSSI: 37,-495,-189,872,37,-56,-43,,,
25/06/2024 11:43,577 # timestamp: 8375183015890,32139,1949, RSSI: 24,-492,-187,871,24,-46,-50,,,
25/06/2024 11:43,684 # timestamp: 8379478704075,32139,1950, RSSI: 43,-491,-196,873,43,-53,-39,,,
25/06/2024 11:43,797 # timestamp: 8383773671382,32139,1951, RSSI: 42,-494,-195,888,42,-42,-39,,,
25/06/2024 11:43,897 # timestamp: 8388068704202,32139,1952, RSSI: 44,-486,-188,853,44,-54,-38,,,
25/06/2024 11:43,005 # timestamp: 8392362229714,32139,1953, RSSI: 1,-495,-187,866,1,-46,-60,,,
25/06/2024 11:43,111 # timestamp: 8396659228624,32139,1954, RSSI: 57,-489,-199,871,57,-48,-29,,,
25/06/2024 11:43,218 # timestamp: 8400952754141,32139,1955, RSSI: 22,-499,-194,890,22,-35,-51,,,
25/06/2024 11:43,324 # timestamp: 8405248049112,32139,1956, RSSI: 28,-490,-190,884,28,-40,-46,,,
25/06/2024 11:43,433 # timestamp: 8409543278548,32139,1957, RSSI: 38,-493,-195,872,38,-44,-42,,,
25/06/2024 11:43,544 # timestamp: 8413838114771,32139,1958, RSSI: 33,-485,-195,877,33,-45,-44,,,
25/06/2024 11:43,659 # timestamp: 8418133409746,32139,1959, RSSI: 44,-492,-190,863,44,-46,-39,,,
25/06/2024 11:43,751 # timestamp: 8422427721684,32139,1960, RSSI: 24,-496,-190,875,24,-44,-49,,,
25/06/2024 11:43,859 # timestamp: 8426723147729,32139,1961, RSSI: 37,-483,-199,877,37,-47,-42,,,
25/06/2024 11:43,965 # timestamp: 8431017918421,32139,1962, RSSI: 33,-491,-195,876,33,-43,-45,,,
25/06/2024 11:43,072 # timestamp: 8435313016786,32139,1963, RSSI: 34,-490,-196,876,34,-46,-43,,,
